order_id,customer_id,product_id,quantity,price,order_date,id,name,username,email,address_geo_lat,address_geo_lng,Center,Latitude,Longitude,weather_main,0,weather_description,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_visibility,wind_speed,wind_deg,country,latitude,longitude,dt
1547.0,5.0,32.0,8.0,29.98,2022-12-06,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.50172699309953,26.460548291804965,116.53284421892864,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
3710.0,5.0,21.0,3.0,79.49,2022-10-09,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.19452788787414,26.22955782222973,116.17412783185492,Clouds,,overcast clouds,2.93,2.93,2.93,2.93,1022.0,97.0,10000.0,0.85,4.0,JP,35.50188091964399,137.44107942097,2023-12-03 11:04:34
9233.0,5.0,24.0,8.0,42.94,2023-02-10,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,25.77453386050594,25.79517664615343,115.73498995637308,Clear,,clear sky,13.55,13.55,12.77,14.16,1016.0,36.0,10000.0,4.71,334.0,JP,36.00940760167098,139.67519943956066,2023-12-03 11:04:34
2516.0,5.0,5.0,5.0,44.95,2022-10-12,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.089374037752005,26.10823957694123,116.07540620471484,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
8598.0,5.0,36.0,7.0,75.37,2022-12-30,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.542967468114245,26.571498073339487,116.5314171045152,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
7843.0,5.0,45.0,10.0,70.21,2022-07-09,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,25.871093354915224,25.84896011247671,115.86759536684887,Clouds,,broken clouds,13.1,13.1,8.94,13.1,1016.0,47.0,10000.0,3.59,320.0,JP,36.27081048923024,139.16973809897854,2023-12-03 11:04:34
4745.0,5.0,19.0,9.0,23.65,2022-09-26,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,25.967490375276345,25.9202713888331,115.94628699814218,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
1524.0,5.0,25.0,3.0,85.19,2022-11-26,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.036462169576566,25.993476189285083,116.06810153764695,Snow,,light snow,-3.63,-3.63,-4.04,-1.08,1021.0,81.0,1145.0,2.36,323.0,JP,36.68628458546357,138.46566207958975,2023-12-03 11:04:34
2295.0,5.0,20.0,6.0,97.67,2022-10-04,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.08808928269556,26.089071825948828,116.11842115844168,Rain,,light rain,9.7,9.7,9.7,9.7,1021.0,63.0,10000.0,12.19,303.0,JP,37.29328978810222,137.7196038853901,2023-12-03 11:04:34
1733.0,5.0,8.0,9.0,52.73,2022-07-28,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.181246875306197,26.144811840973865,116.15764292855118,Clouds,,broken clouds,8.51,8.51,8.51,8.51,1017.0,58.0,10000.0,3.59,323.0,JP,36.37485510155161,139.2467977888846,2023-12-03 11:04:34
8395.0,5.0,29.0,5.0,97.68,2023-03-22,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.08447653920968,26.037334834992507,116.04617454902396,Rain,,light rain,9.12,9.12,9.12,9.12,1018.0,85.0,7798.0,8.44,274.0,JP,38.01568272301349,139.47023810267154,2023-12-03 11:04:34
7162.0,5.0,26.0,5.0,25.16,2022-11-20,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.44286670454605,26.396614635333616,116.4290148394468,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
7893.0,5.0,15.0,4.0,85.43,2022-09-26,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.09047801967117,26.09917471195641,116.13406736846952,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
7088.0,5.0,39.0,8.0,36.11,2023-02-24,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.441333672534203,26.450095763398195,116.40749657726607,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
1105.0,5.0,29.0,10.0,41.5,2023-04-19,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,25.622625972400623,25.66823946593441,115.64286094194064,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
4559.0,5.0,26.0,2.0,83.56,2022-07-09,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.404998567040924,26.43023334894378,116.36426692844296,Clouds,,broken clouds,13.1,13.1,8.94,13.1,1016.0,47.0,10000.0,3.59,320.0,JP,36.27081048923024,139.16973809897854,2023-12-03 11:04:34
1915.0,5.0,26.0,10.0,34.71,2022-09-07,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,25.924445955156664,25.92376539442461,115.9645492903814,Clouds,,broken clouds,8.51,8.51,8.51,8.51,1017.0,58.0,10000.0,3.59,323.0,JP,36.37485510155161,139.2467977888846,2023-12-03 11:04:34
8808.0,5.0,19.0,7.0,44.27,2023-01-29,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.344344426738704,26.36932840640338,116.29913196698077,Rain,,light rain,9.12,9.12,9.12,9.12,1018.0,85.0,7798.0,8.44,274.0,JP,38.01568272301349,139.47023810267154,2023-12-03 11:04:34
3448.0,5.0,35.0,3.0,75.49,2022-11-26,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.14585205839383,26.11873712670895,116.10646324674268,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
2607.0,5.0,47.0,7.0,60.1,2022-10-11,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.23189038659382,26.21984201964735,116.19861854541772,Clouds,,broken clouds,13.1,13.1,8.94,13.1,1016.0,47.0,10000.0,3.59,320.0,JP,36.27081048923024,139.16973809897854,2023-12-03 11:04:34
4935.0,5.0,39.0,5.0,50.66,2023-02-09,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,25.668578109667965,25.69914458068068,115.70902083946308,Rain,,light rain,3.79,3.79,3.79,5.6,1021.0,97.0,1187.0,3.26,308.0,JP,37.07618661722416,138.89015034533375,2023-12-03 11:04:34
8528.0,5.0,20.0,9.0,68.97,2022-11-13,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,25.861948521184825,25.82629263381358,115.84554407911462,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
7855.0,5.0,42.0,7.0,57.17,2022-07-05,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.54348376005694,26.586140504322017,116.5284118480829,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
7262.0,5.0,35.0,4.0,21.27,2022-12-11,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.36794546719512,26.392194243365683,116.35032183771132,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
8523.0,5.0,20.0,7.0,72.37,2022-12-05,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,25.91402802866048,25.94901257805011,115.92658233814625,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
6131.0,5.0,24.0,5.0,58.6,2023-05-22,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,26.22571459750704,26.20335374224829,116.22891693172546,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
2401.0,5.0,19.0,7.0,20.86,2023-01-01,5.0,Chelsey Dietrich,Kamren,Lucio_Hettinger@annie.ca,-31.8129,62.5342,25.717488613214616,25.694119146105223,115.69750866668164,Clouds,,overcast clouds,5.56,5.56,4.8,6.24,1023.0,77.0,8981.0,5.01,288.0,JP,36.87319466609131,137.4383254970105,2023-12-03 11:04:34
6228.0,8.0,13.0,7.0,36.52,2023-03-08,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.26200591669887,22.22158554088199,112.30121245441714,Rain,,light rain,6.77,6.77,6.77,6.77,1021.0,66.0,9439.0,12.99,303.0,JP,37.32348688149708,137.8623962927592,2023-12-03 11:04:34
5910.0,8.0,32.0,10.0,77.0,2022-10-05,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.130474432081847,22.13347906629105,112.09658683194274,Clear,,clear sky,13.16,13.16,12.2,15.01,1015.0,59.0,10000.0,2.93,316.0,JP,35.83067017141015,140.1285001791949,2023-12-03 11:04:34
4237.0,8.0,10.0,5.0,47.66,2022-10-19,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.56886112835226,22.56953128229816,112.5437964585694,Clouds,,broken clouds,1.97,1.97,1.97,1.97,1021.0,97.0,8167.0,2.18,326.0,JP,35.31590566616354,137.930889289507,2023-12-03 11:04:34
3228.0,8.0,25.0,4.0,81.38,2022-09-20,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.18455906464004,22.220507559939435,112.17767357932364,Clouds,,few clouds,13.75,13.75,12.8,14.21,1013.0,42.0,10000.0,6.17,250.0,JP,35.71604536994035,139.88040048052375,2023-12-03 11:04:34
7370.0,8.0,23.0,3.0,31.98,2022-11-01,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.31751125867841,22.348201596698622,112.34311379793908,Clear,,clear sky,13.16,13.16,12.2,15.01,1015.0,59.0,10000.0,2.93,316.0,JP,35.83067017141015,140.1285001791949,2023-12-03 11:04:34
5994.0,8.0,26.0,1.0,25.63,2022-07-17,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.06425657590718,22.112582500792897,112.06427761586586,Rain,,light rain,9.86,9.86,9.86,9.86,1017.0,82.0,8108.0,9.3,274.0,JP,38.147460445553634,139.46429168972367,2023-12-03 11:04:34
2467.0,8.0,3.0,2.0,40.79,2023-03-16,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.085558715149837,22.06368109510593,112.06959346119316,Clouds,,overcast clouds,2.28,2.28,2.28,2.28,1018.0,96.0,8146.0,2.54,234.0,JP,37.93198185119131,139.92227297237392,2023-12-03 11:04:34
4769.0,8.0,20.0,10.0,99.15,2023-04-01,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.40534884376002,22.389296952152502,112.44760151510488,Rain,,light rain,6.86,6.86,6.86,6.86,1017.0,79.0,10000.0,1.97,348.0,JP,36.93247709585791,140.09136722937254,2023-12-03 11:04:34
9065.0,8.0,1.0,2.0,29.32,2023-02-15,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.515373220829066,22.54280657268052,112.48652231195646,Snow,,snow,0.5,0.5,0.5,0.5,1019.0,96.0,825.0,3.32,302.0,JP,37.06985388849088,139.52564594563532,2023-12-03 11:04:34
1509.0,8.0,29.0,9.0,61.11,2022-10-18,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.04492905376474,21.995332696332216,112.06204397078508,Rain,,light rain,4.32,4.32,4.32,4.32,1021.0,92.0,3452.0,4.34,302.0,JP,37.1155179651528,138.66418003078988,2023-12-03 11:04:34
2739.0,8.0,18.0,5.0,63.47,2022-09-17,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.41530903883758,22.447834934918493,112.38872152666876,Clouds,,overcast clouds,3.4,3.4,3.4,8.42,1018.0,93.0,8303.0,5.65,293.0,JP,37.556961297664095,138.97711845687715,2023-12-03 11:04:34
2011.0,8.0,22.0,3.0,49.88,2023-05-26,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.607069735844803,22.62540944127827,112.65327263295389,Clouds,,few clouds,13.75,13.75,12.8,14.21,1013.0,42.0,10000.0,6.17,250.0,JP,35.71604536994035,139.88040048052375,2023-12-03 11:04:34
8051.0,8.0,20.0,9.0,57.28,2023-02-17,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.14065703907571,22.09594688862823,112.12056974168482,Snow,,light snow,-1.52,-1.52,-1.52,-1.52,1018.0,85.0,10000.0,3.61,308.0,JP,37.0328831080311,139.87290242884987,2023-12-03 11:04:34
7587.0,8.0,34.0,2.0,28.72,2022-10-10,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.53121035108693,22.539538425013376,112.519573250514,Clouds,,overcast clouds,5.73,5.73,5.73,5.73,1023.0,66.0,8301.0,6.4,313.0,JP,37.144825934689976,136.76065773138103,2023-12-03 11:04:34
5332.0,8.0,20.0,1.0,31.5,2023-05-31,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,21.895449739175906,21.88460507248472,111.88705230145992,Clouds,,few clouds,13.75,13.75,12.8,14.21,1013.0,42.0,10000.0,6.17,250.0,JP,35.71604536994035,139.88040048052375,2023-12-03 11:04:34
5857.0,8.0,4.0,5.0,53.81,2023-03-13,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.29659436556117,22.29588207043046,112.26018330720498,Clouds,,overcast clouds,3.43,3.43,1.9,3.64,1023.0,98.0,10000.0,5.16,312.0,JP,36.78915931428223,136.8122515207644,2023-12-03 11:04:34
3654.0,8.0,40.0,5.0,93.4,2023-04-16,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.71979614131042,22.765527924112316,112.6906296299413,Clouds,,overcast clouds,3.4,3.4,3.4,8.42,1018.0,93.0,8303.0,5.65,293.0,JP,37.556961297664095,138.97711845687715,2023-12-03 11:04:34
2857.0,8.0,46.0,4.0,19.93,2022-10-27,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,21.79297441384829,21.74809700169476,111.83434262194562,Clouds,,broken clouds,1.97,1.97,1.97,1.97,1021.0,97.0,8167.0,2.18,326.0,JP,35.31590566616354,137.930889289507,2023-12-03 11:04:34
1651.0,8.0,18.0,7.0,95.79,2023-01-30,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.71873005284242,22.751345238200475,112.7524099166168,Clouds,,overcast clouds,8.63,8.63,8.63,8.63,1019.0,73.0,10000.0,12.1,303.0,JP,37.84546528301235,138.53003590516988,2023-12-03 11:04:34
5147.0,8.0,10.0,10.0,67.05,2022-07-08,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.58460821649372,22.53635937218954,112.535399577693,Clouds,,overcast clouds,9.14,9.14,9.14,9.14,1019.0,72.0,10000.0,13.19,304.0,JP,37.743842979661785,138.45493469534927,2023-12-03 11:04:34
9980.0,8.0,41.0,2.0,47.0,2023-05-18,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.766310437496657,22.8030946134056,112.75846903984252,Clouds,,few clouds,13.75,13.75,12.8,14.21,1013.0,42.0,10000.0,6.17,250.0,JP,35.71604536994035,139.88040048052375,2023-12-03 11:04:34
7350.0,8.0,17.0,1.0,34.59,2022-12-13,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.75581432770237,22.766842501063334,112.781998414196,Clouds,,overcast clouds,8.91,8.91,8.91,8.91,1020.0,74.0,6514.0,14.76,315.0,JP,38.00792443315366,137.9337331688154,2023-12-03 11:04:34
7760.0,8.0,38.0,6.0,15.15,2022-06-29,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,21.983402726262064,22.014911263664427,111.93437950550242,Rain,,light rain,2.52,2.52,2.52,2.52,1017.0,90.0,2658.0,5.99,259.0,JP,38.23091085779093,139.64601480187858,2023-12-03 11:04:34
7622.0,8.0,45.0,3.0,50.85,2022-07-25,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.754125929017444,22.7972591457932,112.71711879878627,Rain,,light rain,2.52,2.52,2.52,2.52,1017.0,90.0,2658.0,5.99,259.0,JP,38.23091085779093,139.64601480187858,2023-12-03 11:04:34
9213.0,8.0,2.0,9.0,45.0,2022-10-04,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.13849853923614,22.170685910752344,112.1755278051515,Rain,,light rain,2.52,2.52,2.52,2.52,1017.0,90.0,2658.0,5.99,259.0,JP,38.23091085779093,139.64601480187858,2023-12-03 11:04:34
5700.0,8.0,37.0,1.0,91.96,2022-12-04,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.58327423318326,22.535782774681472,112.56721273096012,Clouds,,few clouds,2.04,2.04,0.2,3.51,1020.0,84.0,10000.0,1.69,336.0,JP,36.42626350593305,138.0603280808509,2023-12-03 11:04:34
5735.0,8.0,49.0,1.0,63.38,2022-07-19,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.459039152192634,22.468209557345624,112.47702715624672,Clear,,clear sky,9.37,9.37,9.37,9.37,1016.0,65.0,10000.0,3.29,257.0,JP,35.18595982645053,138.70072122284978,2023-12-03 11:04:34
9385.0,8.0,14.0,10.0,34.77,2023-01-20,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.708602923069463,22.669162796326148,112.75260778625784,Clouds,,few clouds,2.04,2.04,0.2,3.51,1020.0,84.0,10000.0,1.69,336.0,JP,36.42626350593305,138.0603280808509,2023-12-03 11:04:34
3121.0,8.0,33.0,8.0,25.55,2023-04-23,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.198531628248016,22.201405608220107,112.21335688997078,Rain,,light rain,2.52,2.52,2.52,2.52,1017.0,90.0,2658.0,5.99,259.0,JP,38.23091085779093,139.64601480187858,2023-12-03 11:04:34
6632.0,8.0,18.0,2.0,65.82,2023-05-09,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.356831552273057,22.33324859860206,112.39659107182712,Clouds,,overcast clouds,9.49,9.49,9.49,9.49,1022.0,58.0,10000.0,11.68,318.0,JP,37.75911738231658,136.98488798910762,2023-12-03 11:04:34
9428.0,8.0,27.0,8.0,32.24,2022-12-13,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.170181860084124,22.12688935723236,112.1298809902794,Clouds,,few clouds,13.75,13.75,12.8,14.21,1013.0,42.0,10000.0,6.17,250.0,JP,35.71604536994035,139.88040048052375,2023-12-03 11:04:34
8651.0,8.0,42.0,5.0,69.69,2022-12-17,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.395860129205893,22.360992272370297,112.42165195359358,Clouds,,broken clouds,1.97,1.97,1.97,1.97,1021.0,97.0,8167.0,2.18,326.0,JP,35.31590566616354,137.930889289507,2023-12-03 11:04:34
2873.0,8.0,45.0,1.0,27.91,2022-06-03,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.16229575153987,22.185107232895103,112.16696449019898,Clouds,,overcast clouds,6.4,6.4,6.4,6.4,1022.0,58.0,10000.0,10.4,321.0,JP,37.63738977636866,136.64922373846284,2023-12-03 11:04:34
9611.0,8.0,41.0,1.0,28.45,2022-10-01,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.04692998429476,22.062596846471145,112.07917297314503,Clouds,,broken clouds,1.97,1.97,1.97,1.97,1021.0,97.0,8167.0,2.18,326.0,JP,35.31590566616354,137.930889289507,2023-12-03 11:04:34
7349.0,8.0,21.0,4.0,35.97,2022-12-27,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.24031553867552,22.193193065732785,112.2818923860269,Snow,,light snow,0.23,0.23,-0.61,0.82,1022.0,93.0,4401.0,2.86,296.0,JP,36.01148381989459,137.53371589976825,2023-12-03 11:04:34
1967.0,8.0,16.0,3.0,42.74,2023-01-24,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.46223621537017,22.44175849206477,112.50150659242976,Clouds,,broken clouds,-0.18,-0.18,-0.18,-0.18,1022.0,97.0,9742.0,1.73,299.0,JP,35.54370519694134,137.7362492567379,2023-12-03 11:04:34
9620.0,8.0,8.0,5.0,15.53,2023-01-26,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.3152762874925,22.32618414838048,112.31108599873323,Clouds,,overcast clouds,2.14,2.14,2.14,2.14,1022.0,96.0,10000.0,1.53,297.0,JP,35.81493984206659,137.5307792159306,2023-12-03 11:04:34
9505.0,8.0,44.0,6.0,60.59,2023-01-13,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.517076341801143,22.54464655862855,112.53318024698792,Clouds,,broken clouds,5.28,5.28,5.28,5.28,1017.0,82.0,10000.0,2.93,311.0,JP,37.01464117190322,139.94277982856806,2023-12-03 11:04:34
3141.0,8.0,32.0,9.0,75.7,2023-05-15,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,21.83585002674645,21.85610668977226,111.8570398032911,Clouds,,overcast clouds,5.79,5.79,5.53,5.8,1023.0,72.0,10000.0,4.06,304.0,JP,37.0521974846888,137.01340037628114,2023-12-03 11:04:34
3513.0,8.0,17.0,2.0,88.4,2023-01-01,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.0081736646248,22.042358793664388,112.02551383068416,Rain,,light rain,2.52,2.52,2.52,2.52,1017.0,90.0,2658.0,5.99,259.0,JP,38.23091085779093,139.64601480187858,2023-12-03 11:04:34
8146.0,8.0,41.0,4.0,26.31,2022-09-23,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,21.987204412025232,22.02160756950935,111.98304422763718,Clouds,,broken clouds,1.97,1.97,1.97,1.97,1021.0,97.0,8167.0,2.18,326.0,JP,35.31590566616354,137.930889289507,2023-12-03 11:04:34
8241.0,8.0,4.0,6.0,88.53,2023-04-20,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.44192481572704,22.39202292900561,112.45615966788716,Clouds,,broken clouds,5.92,5.92,5.92,5.92,1016.0,67.0,10000.0,2.42,289.0,JP,36.48555363918479,139.4194906787074,2023-12-03 11:04:34
4635.0,8.0,2.0,2.0,73.86,2023-02-08,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.003930940184247,21.978185894038003,111.96574644393678,Clouds,,overcast clouds,-0.07,-0.07,-0.27,1.16,1022.0,91.0,10000.0,2.26,258.0,JP,35.93710951552,137.7024294487146,2023-12-03 11:04:34
9330.0,8.0,27.0,10.0,62.0,2023-03-03,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.60864532388146,22.577996925678264,112.6117562967305,Clouds,,few clouds,13.75,13.75,12.8,14.21,1013.0,42.0,10000.0,6.17,250.0,JP,35.71604536994035,139.88040048052375,2023-12-03 11:04:34
6516.0,8.0,23.0,9.0,66.24,2022-11-08,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,21.79346409300629,21.7556278425896,111.7507931189835,Clouds,,overcast clouds,-0.61,-0.61,-0.61,-0.61,1022.0,96.0,10000.0,1.35,4.0,JP,35.77595776223207,137.33751683847893,2023-12-03 11:04:34
9294.0,8.0,20.0,4.0,54.82,2022-10-05,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,21.885038787052917,21.90425404496577,111.91463819778411,Rain,,light rain,2.52,2.52,2.52,2.52,1017.0,90.0,2658.0,5.99,259.0,JP,38.23091085779093,139.64601480187858,2023-12-03 11:04:34
7847.0,8.0,2.0,9.0,10.77,2022-12-28,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.61600689162875,22.624690515714207,112.66452636974589,Rain,,light rain,4.1,4.1,4.1,5.9,1020.0,79.0,7598.0,7.51,300.0,JP,37.42626259229292,138.75597011611762,2023-12-03 11:04:34
3001.0,8.0,7.0,9.0,64.2,2022-06-11,8.0,Nicholas Runolfsdottir V,Maxime_Nienow,Sherwood@rosamond.me,-14.399,-120.7677,22.550219518508737,22.59224522670733,112.53929988757532,Clouds,,few clouds,13.97,13.97,12.82,15.06,1014.0,43.0,10000.0,6.69,230.0,JP,35.61702055383333,139.9642272361096,2023-12-03 11:04:34
